time_launch_ms,filtered_altitude_ft,unfiltered_altitude_ft,pressure,temperature,acceleration_x_g,acceleration_y_g,acceleration_z_g,gyro_x_rate,gyro_y_rate,gyro_z_rate,max_altitude_ft,apogee_counter,event#,servo_x_state,servo_y_state,error_flag 
162042,78.59706,63.13658,1001.321,26.85548,0.0, 0.1333008, 1.037598, -0.0114063, -0.09687519, 0.03999996,83.54593,3,2,False,True,0
163070,70.86682,57.62595,1001.27,26.86921,0.0, 0.1352539, 1.038574, 0.004218698, -0.06562519, 0.008749962,83.54593,4,2,False,True,0
164095,64.24638,51.57812,1001.331,26.87836,-0.001464844, 0.1342773, 1.038574, 0.0667187, 0.02812481, 0.05562496,83.54593,5,3,True,True,0
165119,57.91225,52.18463,1001.25,26.88751,0.0009765625, 0.1347656, 1.040039, -0.0114063, -0.05000019, -0.006875038,83.54593,5,3,True,True,0
166144,55.04844,51.69942,1001.352,26.90123,-0.0004882813, 0.1333008, 1.041016, 0.0198437, -0.1125002, 0.02437496,83.54593,5,3,True,True,0
167173,53.37393,46.2581,1001.351,26.9241,0.001464844, 0.1333008, 1.039551, 0.0198437, -0.03437519, 0.02437496,83.54593,5,3,True,True,0
168198,49.81602,38.87594,1001.28,-1,-0.0004882813, 0.1342773, 1.038574, 0.0198437, -0.06562519, -0.006875038,83.54593,5,3,True,True,0
169223,44.34598,42.74031,1001.27,-1,0.0009765625, 0.1333008, 1.039063, 0.0510937, -0.01875019, 0.008749962,83.54593,5,3,True,True,0
170247,43.54314,36.44987,1001.28,-1,0.0004882813, 0.1333008, 1.039063, 0.08234369, 0.01249981, 0.05562496,83.54593,5,3,True,True,0
171275,39.99651,31.84035,1001.3,-1,0.001464844, 0.1333008, 1.037598, 0.0354687, 0.04374981, 0.008749962,83.54593,5,3,True,True,0
172299,35.91843,33.26133,1001.259,-1,0.002441406, 0.1303711, 1.037598, 0.0198437, -0.1750002, -0.03812504,83.54593,5,3,True,True,0
173325,34.58988,29.13702,1001.29,-1,0.00390625, 0.1342773, 1.039063, -0.0270313, -0.2687502, -0.006875038,83.54593,5,3,True,True,0
174350,31.86345,22.82925,1001.218,-1,0.0, 0.1328125, 1.040527, 0.004218698, -0.003125191, 0.02437496,83.54593,5,3,True,True,0
175379,27.34635,20.14326,1001.31,-1,0.0009765625, 0.1337891, 1.038574, 0.0198437, -0.1906252, 0.02437496,83.54593,5,3,True,True,0
176403,23.7448,17.40527,1001.208,-1,0.002441406, 0.1362305, 1.045898, 0.0667187, -0.003125191, -0.006875038,83.54593,5,3,True,True,0
177428,20.57504,13.61021,1001.157,-1,0.0009765625, 0.1357422, 1.037109, 0.0667187, 0.1062498, -0.03812504,83.54593,5,3,True,True,0
178452,17.09262,12.03326,1001.341,-1,0.001953125, 0.1308594, 1.039063, 0.0354687, 0.1843748, 0.02437496,83.54593,5,3,True,True,0
179479,14.56294,8.758087,1001.249,27.01102,0.0009765625, 0.1342773, 1.039063, -0.08953131, -0.03437519, 0.08687496,83.54593,5,3,True,True,0
180502,11.66051,9.329941,1001.289,-1,0.002929688, 0.1313477, 1.039551, 0.004218698, -0.3468752, 0.008749962,83.54593,5,3,True,True,0
181528,10.49523,2.744904,1001.228,27.03389,0.001464844, 0.137207, 1.038574, -0.0114063, -0.2218752, 0.03999996,83.54593,5,3,True,True,0
182551,6.620066,4.980347,1001.208,-1,0.0004882813, 0.1362305, 1.039551, 0.004218698, -0.2062502, -0.03812504,83.54593,5,3,True,True,0
183576,5.800206,4.165894,1001.351,-1,0.0009765625, 0.1342773, 1.039063, 0.004218698, -0.1125002, 0.02437496,83.54593,5,4,True,True,0
184599,4.98305,3.351425,1001.289,-1,0.002441406, 0.1352539, 1.038086, -0.0114063, -0.09687519, 0.02437496,83.54593,5,4,True,True,0
185623,4.167238,1.150635,1001.3,27.05677,-0.0004882813, 0.1264648, 1.039551, 0.0667187, 0.2781248, -0.03812504,83.54593,5,4,True,True,0
186646,2.658937,3.351425,1001.35,27.07964,0.001953125, 0.1386719, 1.041016, 0.0198437, -0.6281252, 0.05562496,83.54593,5,4,True,True,0
187672,3.005181,0.8733673,1001.208,-1,0.008789063, 0.1342773, 1.034668, -0.0114063, 0.02812481, 0.07124996,83.54593,5,4,True,True,0
188694,1.939274,1.150635,1001.248,-1,0.002929688, 0.1318359, 1.039063, 0.0354687, -0.03437519, 0.07124996,83.54593,5,4,True,True,0
189720,1.544955,5.015015,1001.259,27.09794,0.001953125, 0.1337891, 1.037598, -0.0270313, -0.05000019, 0.05562496,83.54593,5,4,True,True,0
190743,3.279985,0.8733673,1001.35,-1,0.001953125, 0.1376953, 1.038574, 0.0354687, 0.05937481, 0.03999996,83.54593,5,4,True,True,0
191770,2.076676,3.905945,1001.269,-1,0.001953125, 0.1337891, 1.039063, -0.0114063, -0.09687519, 0.05562496,83.54593,5,4,True,True,0
