time_launch_ms,filtered_altitude_ft,unfiltered_altitude_ft,pressure,temperature,acceleration_x_g,acceleration_y_g,acceleration_z_g,gyro_x_rate,gyro_y_rate,gyro_z_rate,max_altitude_ft,apogee_counter,event#,servo_x_state,servo_y_state,error_flag 
1127081,83.54592,83.46353,999.9448,-1,-0.0004882813, 0.01611328, 1.04834, 0.003124952, 0.007031441, -0.02218747,82.51925,0,2,False,True,0
1127308,83.50473,78.52477,999.8632,26.78686,0.0, 0.01660156, 1.046875, 0.01874995, 0.02265644, -0.006562471,83.54592,0,2,False,True,0
1127535,81.01476,76.32397,999.9448,26.78686,0.0009765625, 0.01660156, 1.04834, -0.01250005, -0.008593559, -0.006562471,83.54592,1,2,False,True,0
1127763,78.66936,78.52477,999.904,26.78686,-0.001464844, 0.01611328, 1.049316, 0.01874995, 0.02265644, -0.03781247,83.54592,2,2,False,True,0
1127989,78.59706,63.13658,999.8122,-1,0.0, 0.01806641, 1.04541, 0.01874995, -0.008593559, -0.03781247,83.54592,3,2,False,True,0
1128217,70.86682,57.62595,1000.036,26.78686,-0.0004882813, 0.01806641, 1.046875, 0.03437495, 0.02265644, 0.02468753,83.54592,4,2,False,True,0
1128445,64.24638,51.57812,999.853,-1,0.0, 0.01660156, 1.045898, 0.01874995, 0.05390644, 0.05593753,83.54592,5,3,True,True,0
1128670,57.91225,52.18463,999.8632,-1,0.0, 0.01904297, 1.04834, 0.003124952, 0.007031441, 0.04031253,83.54592,5,3,True,True,0
1128897,55.04844,51.69942,999.8224,26.79144,0.0, 0.01660156, 1.050293, -0.01250005, 0.02265644, -0.02218747,83.54592,5,3,True,True,0
1129123,53.37393,46.2581,999.904,26.80059,-0.0009765625, 0.01660156, 1.047363, 0.01874995, 0.05390644, -0.006562471,83.54592,5,3,True,True,0
1129358,49.81602,38.87594,999.8632,-1,0.0, 0.01708984, 1.047363, 0.04999995, 0.05390644, -0.006562471,83.54592,5,3,True,True,0
1129588,44.34598,42.74031,999.8632,26.78686,-0.0004882813, 0.01708984, 1.047363, 0.03437495, 0.08515644, 0.009062529,83.54592,5,3,True,True,0
1129816,43.54314,36.44987,999.8732,-1,0.0009765625, 0.01513672, 1.048828, 0.01874995, -0.008593559, 0.009062529,83.54592,5,3,True,True,0
1130043,39.99651,31.84035,1000.036,-1,-0.0004882813, 0.01757813, 1.049316, 0.08124995, 0.02265644, -0.02218747,83.54592,5,3,True,True,0
1130270,35.91843,33.26133,999.9855,-1,0.0, 0.01757813, 1.047852, 0.04999995, 0.05390644, -0.05343747,83.54592,5,3,True,True,0
1130498,34.58988,29.13702,999.7816,-1,0.0009765625, 0.01660156, 1.047363, -0.01250005, -0.008593559, 0.02468753,83.54592,5,3,True,True,0
1130725,31.86345,22.82925,999.8937,-1,0.001953125, 0.01708984, 1.047363, 0.003124952, -0.008593559, 0.04031253,83.54592,5,3,True,True,0
1130949,27.34635,20.14326,999.8833,-1,0.0009765625, 0.01757813, 1.045898, -0.01250005, 0.02265644, 0.009062529,83.54592,5,3,True,True,0
1131175,23.7448,17.40527,999.8632,-1,-0.0004882813, 0.01611328, 1.047363, 0.03437495, 0.02265644, -0.02218747,83.54592,5,3,True,True,0
1131401,20.57504,13.61021,999.8632,-1,0.0, 0.01611328, 1.046387, 0.01874995, 0.03828144, -0.006562471,83.54592,5,3,True,True,0
1131628,17.09262,12.03326,999.8323,-1,0.0, 0.01660156, 1.046387, -0.04375005, 0.05390644, -0.006562471,83.54592,5,3,True,True,0
1131858,14.56294,8.758087,999.8833,-1,-0.0009765625, 0.015625, 1.046875, 0.003124952, 0.02265644, 0.009062529,83.54592,5,3,True,True,0
1132086,11.66051,9.329941,999.9548,-1,0.001464844, 0.01611328, 1.046875, -0.01250005, 0.007031441, 0.009062529,83.54592,5,3,True,True,0
1132316,10.49523,2.744904,999.9855,-1,-0.0004882813, 0.015625, 1.049316, -0.02812505, -0.008593559, -0.006562471,83.54592,5,3,True,True,0
1132543,6.620066,4.980347,999.8732,-1,0.0, 0.01611328, 1.046875, -0.02812505, 0.05390644, 0.009062529,83.54592,5,3,True,True,0
1132770,5.800206,4.165894,999.8937,-1,-0.0004882813, 0.01611328, 1.04834, 0.04999995, 0.02265644, -0.006562471,83.54592,5,4,True,True,0
1132997,4.98305,3.351425,999.9855,-1,0.0004882813, 0.01757813, 1.04834, 0.01874995, 0.02265644, 0.009062529,83.54592,5,4,True,True,0
1133228,4.167238,1.150635,999.8632,26.78686,0.0, 0.01611328, 1.047852, 0.003124952, 0.007031441, -0.006562471,83.54592,5,4,True,True,0
1133454,2.658937,3.351425,999.9548,-1,-0.0009765625, 0.01757813, 1.048828, 0.01874995, 0.08515644, -0.02218747,83.54592,5,4,True,True,0
1133682,3.005181,0.8733673,1000.046,-1,-0.0004882813, 0.01708984, 1.047363, 0.003124952, 0.05390644, 0.02468753,83.54592,5,4,True,True,0
1133911,1.939274,1.150635,999.8632,-1,0.0004882813, 0.01660156, 1.045898, -0.02812505, -0.008593559, 0.07156253,83.54592,5,4,True,True,0
1134136,1.544955,5.015015,999.9241,-1,-0.0004882813, 0.01611328, 1.046875, -0.01250005, 0.02265644, 0.04031253,83.54592,5,4,True,True,0
1134365,3.279985,0.8733673,999.9241,-1,0.0004882813, 0.01806641, 1.049805, 0.04999995, -0.07109356, -0.03781247,83.54592,5,4,True,True,0
1134592,2.076676,3.905945,999.8224,-1,0.001953125, 0.01513672, 1.049316, 0.01874995, -0.03984356, 0.02468753,83.54592,5,4,True,True,0
