time_launch_ms,filtered_altitude_ft,unfiltered_altitude_ft,pressure,temperature,acceleration_x_g,acceleration_y_g,acceleration_z_g,gyro_x_rate,gyro_y_rate,gyro_z_rate,max_altitude_ft,apogee_counter,event#,servo_x_state,servo_y_state,error_flag 
996312,35.91843,33.26133,1000.068,26.69537,0.0004882813, 0.01660156, 1.045898, -0.01078129, -0.04515648, 0.04078126,83.54593,5,3,True,True,0
996539,34.58988,29.13702,999.9453,26.69537,-0.0004882813, 0.01611328, 1.046875, -0.01078129, 0.001718521, -0.03734374,83.54593,5,3,True,True,0
996766,31.86345,22.82925,999.9044,-1,0.0, 0.01611328, 1.047363, -0.01078129, 0.01734352, 0.02515626,83.54593,5,3,True,True,0
996995,27.34635,20.14326,999.9249,-1,-0.0004882813, 0.01464844, 1.047852, -0.01078129, 0.01734352, -0.02171874,83.54593,5,3,True,True,0
997220,23.7448,17.40527,1000.057,-1,-0.0004882813, 0.01611328, 1.047852, 0.03609371, -0.01390648, 0.02515626,83.54593,5,3,True,True,0
997446,20.57504,13.61021,999.9146,-1,-0.0009765625, 0.01660156, 1.047852, -0.04203129, 0.01734352, -0.00609374,83.54593,5,3,True,True,0
997673,17.09262,12.03326,999.986,-1,0.001953125, 0.01757813, 1.047363, 0.004843712, -0.04515648, 0.00953126,83.54593,5,3,True,True,0
997900,14.56294,8.758087,1000.006,-1,-0.0004882813, 0.01660156, 1.047852, -0.01078129, 0.04859352, 0.00953126,83.54593,5,3,True,True,0
998129,11.66051,9.329941,999.9044,26.69537,0.0004882813, 0.01757813, 1.051758, 0.004843712, -0.01390648, -0.00609374,83.54593,5,3,True,True,0
998356,10.49523,2.744904,999.9146,-1,-0.001464844, 0.01904297, 1.047363, -0.01078129, 0.01734352, 0.04078126,83.54593,5,3,True,True,0
998583,6.620066,4.980347,999.9553,-1,-0.0004882813, 0.01660156, 1.04834, 0.05171871, -0.01390648, 0.00953126,83.54593,5,3,True,True,0
998810,5.800206,4.165894,999.9656,26.70452,-0.0009765625, 0.01855469, 1.049805, 0.004843712, -0.04515648, 0.00953126,83.54593,5,4,True,True,0
999038,4.98305,3.351425,1000.017,-1,0.0004882813, 0.01757813, 1.045898, -0.01078129, 0.001718521, 0.07203126,83.54593,5,4,True,True,0
999264,4.167238,1.150635,999.9146,-1,-0.0004882813, 0.01660156, 1.04834, 0.02046871, -0.1232815, 0.00953126,83.54593,5,4,True,True,0
999491,2.658937,3.351425,999.986,26.69537,0.0, 0.01660156, 1.046875, -0.02640629, 0.001718521, 0.00953126,83.54593,5,4,True,True,0
999716,3.005181,0.8733673,1000.027,-1,0.0009765625, 0.01953125, 1.046387, 0.06734371, -0.01390648, -0.00609374,83.54593,5,4,True,True,0
999942,1.939274,1.150635,999.986,-1,-0.0009765625, 0.01318359, 1.047852, 0.004843712, -0.01390648, 0.00953126,83.54593,5,4,True,True,0
1000169,1.544955,5.015015,999.9451,-1,0.0004882813, 0.01367188, 1.046387, 0.02046871, -0.01390648, -0.02171874,83.54593,5,4,True,True,0
1000400,3.279985,0.8733673,1000.047,26.71366,0.0, 0.01953125, 1.047363, -0.01078129, 0.001718521, -0.03734374,83.54593,5,4,True,True,0
1000628,2.076676,3.905945,1000.068,-1,-0.0004882813, 0.01660156, 1.046875, 0.02046871, -0.02953148, -0.02171874,83.54593,5,4,True,True,0
