time_launch_ms,filtered_altitude_ft,unfiltered_altitude_ft,pressure,temperature,acceleration_x_g,acceleration_y_g,acceleration_z_g,gyro_x_rate,gyro_y_rate,gyro_z_rate,max_altitude_ft,apogee_counter,event#,servo_x_state,servo_y_state,error_flag 
1933,68.96007,81.22809,1000.129,-1,0.0004882813, 0.01660156, 1.048828, -0.02140629, -0.003437519, 0.02781248,63.589,0,2,False,True,0
2191,75.09408,83.72347,1000.088,-1,0.0, 0.01757813, 1.046875, 0.009843707, -0.003437519, 0.01218748,68.96007,0,2,False,True,0
2390,79.40878,85.62967,1000.058,-1,-0.0004882813, 0.01806641, 1.045898, 0.05671871, 0.02781248, -0.003437519,75.09408,0,2,False,True,0
2584,82.51923,84.57259,1000.17,25.7986,0.001464844, 0.01708984, 1.048828, -0.03703129, -0.06593752, 0.01218748,79.40878,0,2,False,True,0
2780,83.54591,83.46353,1000.058,-1,-0.001464844, 0.01660156, 1.04541, -0.02140629, 0.02781248, -0.003437519,82.51923,0,2,False,True,0
2982,83.50472,78.52477,1000.078,-1,0.0004882813, 0.01660156, 1.047363, 0.009843707, -0.03468752, 0.05906248,83.54591,0,2,False,True,0
3184,81.01475,76.32397,1000.068,-1,0.0009765625, 0.01757813, 1.049316, -0.02140629, -0.003437519, -0.01906252,83.54591,1,2,False,True,0
3386,78.66936,78.52477,1000.028,25.79403,-0.0004882813, 0.01806641, 1.04834, -0.005781293, 0.04343748, -0.003437519,83.54591,2,2,False,True,0
3691,78.59706,63.13658,1000.109,-1,0.0004882813, 0.01708984, 1.046387, 0.02546871, 0.02781248, -0.05031252,83.54591,3,2,False,True,0
3852,70.86682,57.62595,1000.109,-1,0.0009765625, 0.01708984, 1.04541, -0.02140629, 0.04343748, -0.003437519,83.54591,4,2,False,True,0
4019,64.24638,51.57812,1000.068,-1,0.0004882813, 0.01660156, 1.046875, 0.009843707, 0.01218748, -0.003437519,83.54591,5,3,True,True,0
4187,57.91225,52.18463,1000.17,25.81691,0.0009765625, 0.01708984, 1.046387, 0.02546871, -0.06593752, -0.01906252,83.54591,5,3,True,True,0
4358,55.04844,51.69942,1000.078,25.81691,0.0, 0.01611328, 1.048828, 0.009843707, -0.01906252, 0.02781248,83.54591,5,3,True,True,0
4528,53.37393,46.2581,1000.139,-1,0.001464844, 0.01806641, 1.047852, 0.02546871, 0.01218748, 0.02781248,83.54591,5,3,True,True,0
4702,49.81602,38.87594,1000.231,-1,0.0004882813, 0.01708984, 1.047852, -0.02140629, 0.02781248, 0.04343748,83.54591,5,3,True,True,0
4883,44.34598,42.74031,1000.109,-1,0.0, 0.01611328, 1.045898, 0.05671871, 0.01218748, 0.04343748,83.54591,5,3,True,True,0
5132,43.54314,36.44987,1000.099,25.82148,0.0, 0.01708984, 1.047852, -0.005781293, 0.01218748, 0.04343748,83.54591,5,3,True,True,0
5312,39.99651,31.84035,1000.231,-1,-0.001953125, 0.01660156, 1.047852, 0.05671871, -0.01906252, -0.003437519,83.54591,5,3,True,True,0
5494,35.91843,33.26133,1000.129,-1,0.0009765625, 0.01708984, 1.048828, -0.02140629, -0.03468752, 0.01218748,83.54591,5,3,True,True,0
5682,34.58988,29.13702,1000.058,-1,0.001953125, 0.01708984, 1.04834, 0.04109371, 0.01218748, 0.01218748,83.54591,5,3,True,True,0
5869,31.86345,22.82925,1000.16,25.81691,0.001464844, 0.01660156, 1.045898, 0.009843707, -0.06593752, 0.02781248,83.54591,5,3,True,True,0
6060,27.34635,20.14326,1000.068,-1,0.0, 0.01757813, 1.047852, 0.009843707, -0.05031252, 0.04343748,83.54591,5,3,True,True,0
6252,23.7448,17.40527,1000.241,-1,0.0004882813, 0.015625, 1.050293, 0.02546871, -0.003437519, -0.01906252,83.54591,5,3,True,True,0
6519,20.57504,13.61021,1000.15,25.81691,0.0, 0.01611328, 1.04834, -0.02140629, -0.01906252, -0.03468752,83.54591,5,3,True,True,0
6714,17.09262,12.03326,1000.109,-1,0.001953125, 0.01757813, 1.047852, 0.04109371, 0.02781248, 0.02781248,83.54591,5,3,True,True,0
6914,14.56294,8.758087,1000.15,-1,0.0009765625, 0.01708984, 1.047363, 0.07234371, -0.003437519, 0.02781248,83.54591,5,3,True,True,0
7117,11.66051,9.329941,1000.129,25.83063,0.0009765625, 0.015625, 1.050293, 0.009843707, -0.003437519, 0.07468748,83.54591,5,3,True,True,0
7320,10.49523,2.744904,1000.16,25.82606,0.0004882813, 0.01611328, 1.047363, -0.005781293, -0.03468752, 0.02781248,83.54591,5,3,True,True,0
7486,6.620066,4.980347,1000.16,25.82148,0.0004882813, 0.01757813, 1.047852, 0.009843707, -0.003437519, 0.01218748,83.54591,5,3,True,True,0
7653,5.800206,4.165894,1000.18,-1,0.0004882813, 0.01513672, 1.047363, 0.009843707, 0.01218748, 0.02781248,83.54591,5,4,True,True,0
7833,4.98305,3.351425,1000.099,-1,-0.0004882813, 0.015625, 1.049316, -0.005781293, 0.02781248, -0.003437519,83.54591,5,4,True,True,0
8076,4.167238,1.150635,1000.048,25.81691,0.0, 0.01855469, 1.047363, 0.02546871, -0.01906252, 0.07468748,83.54591,5,4,True,True,0
8245,2.658937,3.351425,1000.048,25.81691,-0.001464844, 0.01806641, 1.04834, -0.05265629, 0.02781248, -0.05031252,83.54591,5,4,True,True,0
8418,3.005181,0.8733673,1000.14,-1,0.0004882813, 0.01855469, 1.047363, -0.05265629, 0.07468748, -0.01906252,83.54591,5,4,True,True,0
8595,1.939274,1.150635,1000.068,25.82148,0.0004882813, 0.01660156, 1.046387, 0.02546871, 0.02781248, -0.003437519,83.54591,5,4,True,True,0
8774,1.544955,5.015015,1000.099,-1,-0.0009765625, 0.01611328, 1.049805, 0.009843707, -0.01906252, 0.01218748,83.54591,5,4,True,True,0
8952,3.279985,0.8733673,1000.109,-1,-0.001953125, 0.01904297, 1.046875, -0.02140629, -0.06593752, 0.02781248,83.54591,5,4,True,True,0
9133,2.076676,3.905945,1000.15,-1,0.0009765625, 0.01660156, 1.047363, -0.02140629, 0.02781248, 0.02781248,83.54591,5,4,True,True,0
