time_launch_ms,filtered_altitude_ft,unfiltered_altitude_ft,pressure,temperature,acceleration_x_g,acceleration_y_g,acceleration_z_g,gyro_x_rate,gyro_y_rate,gyro_z_rate,max_altitude_ft,apogee_counter,event#,servo_x_state,servo_y_state,error_flag 
77132,78.66936,78.52477,1003.183,-1,-0.0009765625, 0.04931641, 1.046387, 0.06453121, 0.0009374619, -0.008125067,83.54591,2,2,False,True,0
78159,78.59706,63.13658,1003.324,21.03728,-0.00390625, 0.046875, 1.046387, -0.04484379, 0.01656246, -0.008125067,83.54591,3,2,False,True,0
79187,70.86682,57.62595,1003.305,-1,-0.0004882813, 0.04736328, 1.046875, 0.01765621, 0.01656246, -0.008125067,83.54591,4,2,False,True,0
80212,64.24638,51.57812,1003.285,21.04186,-0.001953125, 0.04833984, 1.047852, 0.01765621, -0.01468754, -0.02375007,83.54591,5,3,True,True,0
81236,57.91225,52.18463,1003.235,-1,-0.002929688, 0.046875, 1.04834, 0.03328121, 0.01656246, -0.008125067,83.54591,5,3,True,True,0
82262,55.04844,51.69942,1003.175,21.06476,-0.001953125, 0.04833984, 1.046875, -0.01359379, 0.0009374619, 0.007499933,83.54591,5,3,True,True,0
83290,53.37393,46.2581,1003.255,-1,-0.003417969, 0.046875, 1.046387, 0.1114062, 0.04781246, 0.03874993,83.54591,5,3,True,True,0
84315,49.81602,38.87594,1003.356,21.07392,-0.003417969, 0.04931641, 1.047363, -0.01359379, -0.01468754, -0.008125067,83.54591,5,3,True,True,0
85338,44.34598,42.74031,1003.356,-1,-0.001464844, 0.04638672, 1.048828, -0.01359379, 0.07906246, -0.008125067,83.54591,5,3,True,True,0
86360,43.54314,36.44987,1003.327,-1,-0.002929688, 0.04980469, 1.04834, 0.01765621, -0.01468754, 0.02312493,83.54591,5,3,True,True,0
87387,39.99651,31.84035,1003.388,21.07392,-0.002441406, 0.04833984, 1.046387, 0.04890621, 0.01656246, 0.03874993,83.54591,5,3,True,True,0
88409,35.91843,33.26133,1003.377,-1,-0.004882813, 0.04785156, 1.04834, -0.04484379, 0.04781246, 0.007499933,83.54591,5,3,True,True,0
89431,34.58988,29.13702,1003.307,-1,-0.0009765625, 0.05029297, 1.047363, -0.04484379, 0.01656246, 0.03874993,83.54591,5,3,True,True,0
90453,31.86345,22.82925,1003.338,-1,-0.002929688, 0.04882813, 1.04834, -0.04484379, -0.06156254, 0.007499933,83.54591,5,3,True,True,0
91479,27.34635,20.14326,1003.247,-1,-0.002929688, 0.04785156, 1.049805, 0.03328121, 0.07906246, 0.02312493,83.54591,5,3,True,True,0
92501,23.7448,17.40527,1003.287,-1,-0.002929688, 0.04736328, 1.046875, 0.01765621, -0.04593754, -0.008125067,83.54591,5,3,True,True,0
93523,20.57504,13.61021,1003.197,-1,-0.001953125, 0.04785156, 1.049316, -0.01359379, -0.03031254, 0.007499933,83.54591,5,3,True,True,0
94545,17.09262,12.03326,1003.399,-1,-0.002441406, 0.04833984, 1.047852, -0.06046879, 0.01656246, -0.02375007,83.54591,5,3,True,True,0
95572,14.56294,8.758087,1003.369,21.10141,-0.002929688, 0.04785156, 1.047363, 0.01765621, 0.01656246, 0.02312493,83.54591,5,3,True,True,0
96594,11.66051,9.329941,1003.288,-1,-0.001953125, 0.04785156, 1.044922, -0.02921879, -0.03031254, 0.05437493,83.54591,5,3,True,True,0
97618,10.49523,2.744904,1003.299,-1,-0.002929688, 0.04833984, 1.04834, -0.02921879, -0.03031254, 0.007499933,83.54591,5,3,True,True,0
98644,6.620066,4.980347,1003.389,21.11973,-0.003417969, 0.04785156, 1.049316, 0.01765621, 0.04781246, -0.03937507,83.54591,5,3,True,True,0
99672,5.800206,4.165894,1003.258,-1,-0.002441406, 0.04833984, 1.046875, -0.04484379, -0.01468754, -0.02375007,83.54591,5,4,True,True,0
100698,4.98305,3.351425,1003.349,21.13805,-0.001953125, 0.04736328, 1.047363, 0.01765621, -0.01468754, 0.05437493,83.54591,5,4,True,True,0
101723,4.167238,1.150635,1003.33,21.13805,-0.002929688, 0.04882813, 1.047852, -0.01359379, -0.09281254, -0.008125067,83.54591,5,4,True,True,0
102751,2.658937,3.351425,1003.249,21.12889,-0.00390625, 0.04833984, 1.046875, 0.01765621, -0.03031254, 0.02312493,83.54591,5,4,True,True,0
103778,3.005181,0.8733673,1003.229,-1,-0.001464844, 0.04833984, 1.04834, 0.04890621, -0.03031254, 0.06999993,83.54591,5,4,True,True,0
104804,1.939274,1.150635,1003.24,21.14721,-0.001953125, 0.04736328, 1.047852, -0.02921879, -0.01468754, 0.02312493,83.54591,5,4,True,True,0
105829,1.544955,5.015015,1003.291,-1,-0.002929688, 0.046875, 1.062988, -0.01359379, -0.03031254, 0.02312493,83.54591,5,4,True,True,0
106854,3.279985,0.8733673,1003.371,21.14721,-0.003417969, 0.04980469, 1.04541, 0.01765621, 0.01656246, -0.008125067,83.54591,5,4,True,True,0
107882,2.076676,3.905945,1003.23,-1,-0.002441406, 0.04931641, 1.050781, -0.01359379, -0.01468754, 0.02312493,83.54591,5,4,True,True,0
