time_launch_ms,filtered_altitude_ft,unfiltered_altitude_ft,pressure,temperature,acceleration_x_g,acceleration_y_g,acceleration_z_g,gyro_x_rate,gyro_y_rate,gyro_z_rate,max_altitude_ft,apogee_counter,event#,servo_x_state,servo_y_state,error_flag 
4166407,6.620066,4.980347,998.3508,-1,0.1801758, 0.4873047, 0.9018555, -0.008906245, -0.02765608, 0.01375008,83.54591,5,3,True,True,0
4166428,5.800206,4.165894,998.3508,-1,0.1791992, 0.4882813, 0.9038086, 0.006718755, -0.04328108, -0.01749992,83.54591,5,4,True,True,0
4166497,4.98305,3.351425,998.2896,27.09794,0.1943359, 0.4858398, 0.8935547, 0.2254688, -0.02765608, -0.07999992,83.54591,5,4,True,True,0
4166512,4.167238,1.150635,998.3404,27.10708,0.1835938, 0.4936523, 0.909668, 1.069219, -0.3401561, 0.1231251,83.54591,5,4,True,True,0
4166527,2.658937,3.351425,998.3711,27.10708,0.1738281, 0.4790039, 0.8979492, -0.6495313, 0.2223439, 0.07625008,83.54591,5,4,True,True,0
4166549,3.005181,0.8733673,998.2896,-1,0.1860352, 0.4907227, 0.9013672, 0.7723437, -0.1839061, -0.1581249,83.54591,5,4,True,True,0
4166624,1.939274,1.150635,998.3608,27.09794,0.1787109, 0.487793, 0.8999023, -0.3370312, 0.03484392, 0.1231251,83.54591,5,4,True,True,0
4166639,1.544955,5.015015,998.3303,27.09794,0.1787109, 0.4912109, 0.909668, 0.2879688, -0.07453108, -0.04874992,83.54591,5,4,True,True,0
4166654,3.279985,0.8733673,998.3303,27.09794,0.1914063, 0.4868164, 0.8925781, 0.6004687, -0.4651561, 0.06062508,83.54591,5,4,True,True,0
4166674,2.076676,3.905945,998.3508,-1,0.1743164, 0.5024414, 0.909668, 0.9754687, -0.3245311, 0.1075001,83.54591,5,4,True,True,0
