time_launch_ms,filtered_altitude_ft,unfiltered_altitude_ft,pressure,temperature,acceleration_x_g,acceleration_y_g,acceleration_z_g,gyro_x_rate,gyro_y_rate,gyro_z_rate,max_altitude_ft,apogee_counter,event#,servo_x_state,servo_y_state,error_flag 
3691,70.86682,63.13658,1009.352,-1,0.1640625, 0.953125, -0.2983398, -4.317812, 4.327812, 0.01234365,83.54589,4,2,False,True,0
3852,64.24638,57.62595,1009.384,-1,0.1450195, 0.9501953, -0.2885742, -2.302187, 5.171562, -0.7376564,83.54589,5,3,True,True,0
4019,57.91225,51.57812,1009.345,-1,0.184082, 0.9208984, -0.3012695, -5.192812, 14.87469, -1.909531,83.54589,5,3,True,True,0
4187,55.04844,52.18463,1009.395,-1,0.1757813, 0.9204102, -0.2670898, -7.114687, 6.124687, -3.518906,83.54589,5,3,True,True,0
4358,53.37393,51.69942,1009.377,-1,0.1352539, 0.9135742, -0.2216797, -4.724062, 10.89031, -2.487656,83.54589,5,3,True,True,0
4528,49.81602,46.2581,1009.437,-1,0.1166992, 1.071289, -0.2783203, -9.536562, -17.71906, -1.909531,83.54589,5,3,True,True,0
4702,44.34598,38.87594,1009.38,10.7696,0.2089844, 0.9584961, -0.2353516, -1.942812, 25.84344, 3.121719,83.54589,5,3,True,True,0
4883,43.54314,42.74031,1009.351,-1,0.1738281, 0.9428711, -0.269043, -16.42719, -11.39094, -2.706406,83.54589,5,3,True,True,0
5132,39.99651,36.44987,1009.322,-1,0.1137695, 0.965332, -0.06689453, -20.75531, 19.84344, 3.606094,83.54589,5,3,True,True,0
5312,35.91843,31.84035,1009.354,10.79715,0.2441406, 0.9521484, -0.1000977, -31.02094, 0.9059372, 6.215468,83.54589,5,3,True,True,0
5494,34.58988,33.26133,1009.415,-1,0.2431641, 1.019531, -0.04833984, -23.03656, 6.812187, 10.98109,83.54589,5,3,True,True,0
5682,31.86345,29.13702,1009.307,10.81551,0.2241211, 0.9418945, -0.05029297, -18.11469, 33.20281, 8.574843,83.54589,5,3,True,True,0
5869,27.34635,22.82925,1009.429,-1,0.2280273, 1.005859, 0.03125, -23.17719, 15.45281, 6.465468,83.54589,5,3,True,True,0
6060,23.7448,20.14326,1009.45,-1,0.2324219, 1.01709, -0.01757813, -18.81781, 45.64031, 5.324843,83.54589,5,3,True,True,0
6252,20.57504,17.40527,1009.382,-1,0.2460938, 0.9614258, 0.02783203, -12.34906, 28.10906, 3.106094,83.54589,5,3,True,True,0
6519,17.09262,13.61021,1009.342,10.84765,0.2670898, 0.9746094, 0.06542969, -7.677187, 4.859062, 0.3873436,83.54589,5,3,True,True,0
6714,14.56294,12.03326,1009.374,10.85683,0.2817383, 1.028809, 0.09326172, -3.864687, 16.21844, -0.4876564,83.54589,5,3,True,True,0
6914,11.66051,8.758087,1009.456,-1,0.2285156, 1.019043, 0.1484375, -0.4896874, 16.32781, -0.2845314,83.54589,5,3,True,True,0
7117,10.49523,9.329941,1009.378,-1,0.2568359, 0.9594727, 0.112793, 1.275938, 13.82781, 0.5435936,83.54589,5,3,True,True,0
7320,6.620066,2.744904,1009.341,10.88897,0.2397461, 0.9365234, 0.1025391, 4.854063, 19.68719, 1.496719,83.54589,5,3,True,True,0
7486,5.800206,4.980347,1009.381,-1,0.2763672, 0.9672852, 0.08398438, 4.135313, 10.39031, 2.840469,83.54589,5,4,True,True,0
7653,4.98305,4.165894,1009.341,-1,0.2553711, 0.9604492, 0.1103516, 4.088438, 12.07781, 2.527969,83.54589,5,4,True,True,0
7833,4.167238,3.351425,1009.384,-1,0.2587891, 0.9829102, 0.07714844, 4.447813, 14.09344, 3.012344,83.54589,5,4,True,True,0
8076,2.658937,1.150635,1009.448,-1,0.2763672, 0.9677734, 0.09277344, 1.713438, 9.530937, 1.293594,83.54589,5,4,True,True,0
8245,3.005181,3.351425,1009.347,-1,0.2578125, 0.9956055, 0.1889648, 4.275938, 18.65594, 2.777969,83.54589,5,4,True,True,0
8418,1.939274,0.8733673,1009.329,10.94865,0.2988281, 0.8764648, 0.1757813, 4.447813, 11.01531, 1.981094,83.54589,5,4,True,True,0
8595,1.544955,1.150635,1009.39,10.95783,0.2749023, 0.9672852, 0.112793, 2.807188, 12.81219, 3.418594,83.54589,5,4,True,True,0
8774,3.279985,5.015015,1009.422,-1,0.3071289, 0.9487305, 0.1220703, -0.4115624, -20.29719, 3.543594,83.54589,5,4,True,True,0
8952,2.076676,0.8733673,1009.411,-1,0.3212891, 0.9145508, 0.2099609, -1.317812, -5.344063, 1.996719,83.54589,5,4,True,True,0
9133,2.991311,3.905945,1009.454,-1,0.3125, 0.9052734, 0.04052734, -0.2240624, 37.15594, 0.7935936,83.54589,5,4,True,True,0
