time_launch_ms,filtered_altitude_ft,unfiltered_altitude_ft,pressure,temperature,acceleration_x_g,acceleration_y_g,acceleration_z_g,gyro_x_rate,gyro_y_rate,gyro_z_rate,max_altitude_ft,apogee_counter,event#,servo_x_state,servo_y_state,error_flag 
4358,53.37393,51.69942,990.5314,16.36721,-0.08789063, 0.996582, 0.1787109, 1.929375, -0.4023438, 4.731563,83.54584,5,3,True,True,0
4528,49.81602,46.2581,990.5123,-1,-0.05615234, 0.9936523, -0.125, 0.8512501, 4.316406, 0.04406261,83.54584,5,3,True,True,0
4702,44.34598,38.87594,990.5714,-1,-0.09765625, 1.141602, 0.01269531, 0.3668751, -4.917969, -1.752812,83.54584,5,3,True,True,0
4883,43.54314,42.74031,990.6024,-1,-0.08203125, 0.9941406, 0.07763672, 0.6793751, 7.785156, -4.424687,83.54584,5,3,True,True,0
5132,39.99651,36.44987,990.5834,-1,1.068359, 1.072266, 1.141602, -9.789375, 33.73828, 10.66906,83.54584,5,3,True,True,0
5312,35.91843,31.84035,990.5137,-1,-0.1264648, 1.01416, -0.144043, -7.726875, 2.847656, -0.5184374,83.54584,5,3,True,True,0
5494,34.58988,33.26133,990.5935,-1,-0.02978516, 0.9863281, 0.02978516, -3.1175, -0.4960938, -0.01843739,83.54584,5,3,True,True,0
5682,31.86345,29.13702,990.5935,-1,-0.06738281, 0.9794922, 0.08251953, -0.6018749, 0.00390625, -0.5496874,83.54584,5,3,True,True,0
5869,27.34635,22.82925,990.4842,16.40389,-0.07519531, 0.9833984, 0.06884766, -1.555, -0.8554688, 4.184688,83.54584,5,3,True,True,0
6060,23.7448,20.14326,990.5359,-1,-0.0625, 1.030762, 0.06103516, 4.804375, -3.558594, 4.184688,83.54584,5,3,True,True,0
6252,20.57504,17.40527,990.5151,-1,-0.04785156, 1.013672, 0.05859375, 6.491875, -7.574219, 4.200313,83.54584,5,3,True,True,0
6519,17.09262,13.61021,990.5757,16.41765,-0.1069336, 0.9941406, 0.06542969, 6.648125, 2.191406, 3.169063,83.54584,5,3,True,True,0
6714,14.56294,12.03326,990.4766,16.42682,-0.02880859, 0.96875, 0.05419922, 6.179375, -2.574219, 3.262813,83.54584,5,3,True,True,0
6914,11.66051,8.758087,990.4766,-1,-0.05615234, 0.9545898, 0.05517578, 4.195, -3.558594, 2.372188,83.54584,5,3,True,True,0
7117,10.49523,9.329941,990.4975,16.43599,-0.0546875, 1.010742, 0.02880859, 2.491875, -0.7773438, 1.294063,83.54584,5,3,True,True,0
7320,6.620066,2.744904,990.5078,-1,-0.05322266, 1.020996, 0.04980469, -0.6331249, 5.363281, -1.909062,83.54584,5,3,True,True,0
7486,5.800206,4.980347,990.4885,-1,-0.06640625, 0.9707031, 0.05029297, -0.9768749, 2.003906, -4.830937,83.54584,5,4,True,True,0
7653,4.98305,4.165894,990.5386,-1,-0.08251953, 0.9755859, 0.04443359, 0.8981251, 1.332031, -5.268437,83.54584,5,4,True,True,0
7833,4.167238,3.351425,990.5386,-1,-0.07568359, 1.037598, 0.02539063, 2.898125, -0.6054688, -4.127812,83.54584,5,4,True,True,0
8076,2.658937,1.150635,990.4987,16.45892,-0.04736328, 0.9799805, 0.02636719, 3.179375, 0.5664063, -3.221562,83.54584,5,4,True,True,0
8245,3.005181,3.351425,990.5298,-1,-0.07275391, 1.010742, 0.03076172, 2.91375, 0.1445313, -2.549687,83.54584,5,4,True,True,0
8418,1.939274,0.8733673,990.5003,16.47726,-0.06933594, 1.007324, 0.02734375, -0.2737499, -7.308594, 0.6846876,83.54584,5,4,True,True,0
8595,1.544955,1.150635,990.5003,-1,-0.08154297, 1.005859, 0.02392578, -0.6331249, -4.167969, 0.5128126,83.54584,5,4,True,True,0
8774,3.279985,5.015015,990.5311,-1,-0.08691406, 0.9614258, 0.03759766, 0.02312505, -1.964844, -0.8778124,83.54584,5,4,True,True,0
8952,2.076676,0.8733673,990.4911,-1,-0.08251953, 0.9941406, 0.008300781, 1.366875, -11.10547, -1.596562,83.54584,5,4,True,True,0
9133,2.991311,3.905945,990.4615,-1,-0.07568359, 0.9897461, 0.01318359, 1.616875, -9.605469, -3.159062,83.54584,5,4,True,True,0
