time_launch_ms,filtered_altitude_ft,unfiltered_altitude_ft,pressure,temperature,acceleration_x_g,acceleration_y_g,acceleration_z_g,gyro_x_rate,gyro_y_rate,gyro_z_rate,max_altitude_ft,apogee_counter,event#,servo_x_state,servo_y_state,error_flag 
56938,-1.541941,-2.630554,1015.67,-1,-0.3745117, -0.015625, -0.8876953, 0.04937506, -0.1634374, 0.08843756,147.3087,5,4,True,True,122
57005,-0.9511978,-0.3604546,1015.587,-1,-0.3740234, -0.01708984, -0.8857422, -0.01312494, -0.1009374, 0.1040626,147.3087,5,4,True,True,122
57070,-1.790876,-2.630554,1015.67,-1,-0.3745117, -0.01708984, -0.8842773, 0.002500057, -0.1478124, 0.07281256,147.3087,5,4,True,True,122
57139,-2.782573,-3.774269,1015.712,38.14535,-0.3745117, -0.015625, -0.887207, 0.06500006, -0.1634374, 0.07281256,147.3087,5,4,True,True,122
57209,-2.437963,-2.093353,1015.65,-1,-0.375, -0.01660156, -0.887207, 0.03375006, -0.1321874, 0.1353126,147.3087,5,4,True,True,122
57279,-2.265658,-2.093353,1015.65,38.14535,-0.3745117, -0.01464844, -0.8833008, 0.01812506, -0.1478124, 0.08843756,147.3087,5,4,True,True,122
57349,-2.4741,-2.682541,1015.672,-1,-0.3745117, -0.01367188, -0.887207, 0.01812506, -0.1946874, 0.1040626,147.3087,5,4,True,True,122
57534,-0.3082187,1.857662,1015.505,38.14079,-0.375, -0.01660156, -0.8852539, 0.03375006, -0.1634374, 0.07281256,147.3087,5,4,True,True,122
57606,-0.9321894,-1.55616,1015.63,-1,-0.375, -0.015625, -0.8842773, 0.03375006, -0.1165624, 0.1040626,147.3087,5,4,True,True,122
57677,-2.379226,-3.826263,1015.714,-1,-0.3740234, -0.01660156, -0.8857422, 0.03375006, -0.1321874, 0.08843756,147.3087,5,4,True,True,122
57751,-2.825478,-3.271729,1015.694,-1,-0.3740234, -0.01660156, -0.8862305, 0.08062506, -0.1478124, 0.02593756,147.3087,5,4,True,True,122
57822,-2.754009,-2.682541,1015.672,-1,-0.375, -0.01660156, -0.8876953, 0.002500057, -0.1634374, 0.1040626,147.3087,5,4,True,True,122
57897,-3.584726,-4.415443,1015.736,-1,-0.3754883, -0.01513672, -0.8852539, 0.03375006, -0.1321874, 0.05718756,147.3087,5,4,True,True,122
57983,-2.015912,-0.4470978,1015.59,-1,-0.3745117, -0.01611328, -0.8862305, 0.002500057, -0.1634374, 0.07281256,147.3087,5,4,True,True,122
58057,-1.231505,-0.4470978,1015.59,38.11797,-0.3735352, -0.01611328, -0.8847656, 0.03375006, -0.1478124, 0.02593756,147.3087,5,4,True,True,122
58156,-1.428489,-1.625473,1015.634,38.10884,-0.375, -0.01708984, -0.8837891, 0.002500057, -0.1790624, 0.07281256,147.3087,5,4,True,True,122
58233,-1.830238,-2.231987,1015.655,-1,-0.3745117, -0.01660156, -0.8857422, 0.03375006, -0.1946874, 0.1196876,147.3087,5,4,True,True,122
58313,-2.87157,-3.912903,1015.717,38.09059,-0.375, -0.01806641, -0.8857422, -0.02874994, -0.1009374, 0.08843756,147.3087,5,4,True,True,122
58389,-1.841288,-0.8110046,1015.604,-1,-0.3754883, -0.01708984, -0.887207, 0.01812506, -0.1790624, 0.1196876,147.3087,5,4,True,True,122
58583,-0.9189157,0.003456116,1015.573,38.09059,-0.375, -0.01367188, -0.8867188, -0.02874994, -0.1321874, 0.04156256,147.3087,5,4,True,True,122
58664,-2.433239,-3.947563,1015.719,-1,-0.375, -0.01660156, -0.8852539, 0.01812506, -0.05406237, 0.08843756,147.3087,5,4,True,True,122
58745,-2.349943,-2.266647,1015.657,-1,-0.3754883, -0.01660156, -0.8837891, 0.03375006, -0.1478124, 0.07281256,147.3087,5,4,True,True,122
58826,-2.031032,-1.71212,1015.637,-1,-0.3754883, -0.01611328, -0.8852539, 0.04937506, -0.1009374, 0.08843756,147.3087,5,4,True,True,122
58905,-3.006628,-3.982224,1015.72,-1,-0.3730469, -0.01464844, -0.8862305, 0.01812506, -0.1321874, 0.1040626,147.3087,5,4,True,True,122
58986,-2.229403,-1.452179,1015.627,-1,-0.3759766, -0.01708984, -0.8842773, 0.03375006, -0.1946874, 0.07281256,147.3087,5,4,True,True,122
59072,-1.702161,-1.174919,1015.617,-1,-0.3769531, -0.01464844, -0.8833008, 0.01812506, -0.1634374, 0.07281256,147.3087,5,4,True,True,122
59206,-1.871764,-2.041367,1015.648,-1,-0.375, -0.01611328, -0.8837891, -0.02874994, -0.1478124, 0.1040626,147.3087,5,4,True,True,122
59273,-2.251159,-2.630554,1015.67,-1,-0.3745117, -0.01611328, -0.8852539, 0.002500057, -0.1321874, 0.1040626,147.3087,5,4,True,True,122
59335,-1.868999,-1.486839,1015.628,-1,-0.3754883, -0.01660156, -0.8881836, -0.01312494, -0.1165624, 0.1040626,147.3087,5,4,True,True,122
59401,-0.96743,-0.06586075,1015.576,-1,-0.375, -0.01464844, -0.8852539, -0.02874994, -0.1165624, 0.1040626,147.3087,5,4,True,True,122
59468,0.02055556,1.008541,1015.536,-1,-0.375, -0.01708984, -0.8847656, -0.02874994, -0.1478124, 0.1353126,147.3087,5,4,True,True,122
59647,-0.6205053,-1.261566,1015.62,38.01758,-0.375, -0.015625, -0.8867188, 0.002500057, -0.1165624, 0.1196876,147.3087,5,4,True,True,122
59713,-1.23563,-1.850754,1015.641,-1,-0.3754883, -0.01464844, -0.8847656, 0.01812506, -0.1165624, 0.08843756,147.3087,5,4,True,True,122
59782,-1.109964,-0.9842987,1015.61,-1,-0.3740234, -0.01708984, -0.8852539, 0.03375006, -0.05406237, 0.1040626,147.3087,5,4,True,True,122
59852,-1.185765,-1.261566,1015.62,38.02671,-0.3740234, -0.01660156, -0.8852539, 0.01812506, -0.1165624, 0.05718756,147.3087,5,4,True,True,122
59922,-3.788359,-6.390953,1015.808,-1,-0.3740234, -0.01611328, -0.8857422, 0.002500057, -0.2415624, 0.1665626,147.3087,5,4,True,True,122
59993,-2.386329,-0.9842987,1015.61,-1,-0.3759766, -0.01513672, -0.8842773, -0.01312494, -0.1634374, 0.07281256,147.3087,5,4,True,True,122
60063,-3.253589,-4.12085,1015.725,-1,-0.3754883, -0.01708984, -0.8857422, 0.01812506, -0.1321874, 0.08843756,147.3087,5,4,True,True,122
60133,-2.552171,-1.850754,1015.641,37.99476,-0.3754883, -0.01611328, -0.8847656, -0.01312494, -0.1478124, 0.1196876,147.3087,5,4,True,True,122
60205,-1.222371,0.1074295,1015.57,-1,-0.3745117, -0.015625, -0.8837891, -0.02874994, -0.1634374, 0.08843756,147.3087,5,4,True,True,122
60279,-1.831152,-2.439934,1015.663,37.99933,-0.3745117, -0.01708984, -0.8862305, 0.01812506, -0.1790624, 0.05718756,147.3087,5,4,True,True,122
60353,-2.993331,-4.15551,1015.726,-1,-0.375, -0.015625, -0.8852539, -0.02874994, -0.1946874, 0.02593756,147.3087,5,4,True,True,122
60429,-2.439369,-1.885406,1015.643,-1,-0.3745117, -0.01611328, -0.8842773, 0.06500006, -0.1790624, 0.05718756,147.3087,5,4,True,True,122
60616,-2.474312,-2.509254,1015.666,-1,-0.3754883, -0.01660156, -0.8886719, 0.002500057, -0.1165624, 0.05718756,147.3087,5,4,True,True,122
60691,-1.651325,-0.8283386,1015.604,-1,-0.3745117, -0.01513672, -0.8886719, -0.02874994, -0.1165624, 0.05718756,147.3087,5,4,True,True,122
60770,-0.9712314,-0.2911377,1015.585,-1,-0.3759766, -0.015625, -0.8876953, 0.002500057, -0.1321874, 0.05718756,147.3087,5,4,True,True,122
60846,-1.514966,-2.058701,1015.649,-1,-0.3759766, -0.015625, -0.8886719, -0.04437494, -0.08531237, 0.05718756,147.3087,5,4,True,True,122
60926,-2.220057,-2.925148,1015.681,37.91719,-0.3735352, -0.01660156, -0.8881836, 0.01812506, -0.1165624, 0.05718756,147.3087,5,4,True,True,122
61005,-4.279511,-6.338966,1015.806,37.91719,-0.3740234, -0.01611328, -0.887207, 0.01812506, -0.1321874, 0.07281256,147.3087,5,4,True,True,122
61094,-3.195099,-2.110687,1015.651,-1,-0.3745117, -0.01708984, -0.8867188, -0.01312494, -0.1946874, 0.1353126,147.3087,5,4,True,True,122
61173,-2.081036,-0.9669724,1015.609,-1,-0.3735352, -0.01708984, -0.887207, -0.01312494, -0.1321874, 0.07281256,147.3087,5,4,True,True,122
61257,-2.251822,-2.422607,1015.662,37.8898,-0.3745117, -0.01757813, -0.8876953, 0.04937506, -0.1790624, 0.1040626,147.3087,5,4,True,True,122
61341,-1.626723,-1.001625,1015.611,37.8898,-0.3759766, -0.015625, -0.8867188, -0.02874994, -0.1165624, 0.08843756,147.3087,5,4,True,True,122
61422,-2.024665,-2.422607,1015.662,-1,-0.3745117, -0.01464844, -0.8867188, 0.01812506, -0.1634374, 0.07281256,147.3087,5,4,True,True,122
61508,-2.085003,-2.14534,1015.652,37.8898,-0.375, -0.01513672, -0.8886719, -0.02874994, -0.1478124, 0.05718756,147.3087,5,4,True,True,122
61704,-3.250223,-4.415443,1015.736,-1,-0.3745117, -0.01660156, -0.8881836, -0.01312494, -0.1946874, 0.07281256,147.3087,5,4,True,True,122
61839,-3.564237,-3.87825,1015.716,-1,-0.3759766, -0.01708984, -0.8862305, 0.01812506, -0.1790624, 0.08843756,147.3087,5,4,True,True,122
61904,-3.443976,-3.323715,1015.696,37.86242,-0.3735352, -0.015625, -0.8876953, 0.01812506, -0.1478124, 0.04156256,147.3087,5,4,True,True,122
61969,-3.955703,-4.46743,1015.737,-1,-0.3745117, -0.015625, -0.887207, 0.04937506, -0.1634374, 0.07281256,147.3087,5,4,True,True,122
62036,-3.639709,-3.323715,1015.696,-1,-0.3745117, -0.01660156, -0.8857422, 0.01812506, -0.1634374, 0.08843756,147.3087,5,4,True,True,122
62102,-3.481712,-3.323715,1015.696,-1,-0.3759766, -0.01513672, -0.8862305, 0.04937506, -0.2103124, 0.1353126,147.3087,5,4,True,True,122
62170,-4.269165,-5.056618,1015.759,37.8533,-0.3754883, -0.01513672, -0.8857422, 0.03375006, -0.1478124, 0.1353126,147.3087,5,4,True,True,122
62240,-3.52784,-2.786514,1015.676,-1,-0.3745117, -0.01611328, -0.8867188, 0.002500057, -0.1321874, 0.08843756,147.3087,5,4,True,True,122
62310,-3.018547,-2.509254,1015.666,-1,-0.3730469, -0.01660156, -0.8862305, 0.03375006, -0.1478124, 0.1040626,147.3087,5,4,True,True,122
62380,-2.902531,-2.786514,1015.676,-1,-0.3754883, -0.01513672, -0.887207, 0.03375006, -0.2103124, 0.07281256,147.3087,5,4,True,True,122
62451,-2.844522,-2.786514,1015.676,-1,-0.3759766, -0.01708984, -0.8857422, 0.002500057, -0.1165624, 0.05718756,147.3087,5,4,True,True,122
62521,-3.81194,-4.779358,1015.749,-1,-0.3745117, -0.015625, -0.887207, 0.04937506, -0.1634374, 0.08843756,147.3087,5,4,True,True,122
62706,-3.879752,-3.947563,1015.719,37.83504,-0.3745117, -0.01855469, -0.887207, 0.03375006, -0.1009374, 0.1196876,147.3087,5,4,True,True,122
62777,-4.052291,-4.224831,1015.729,37.83504,-0.3720703, -0.01416016, -0.8852539, 0.002500057, -0.1009374, 0.05718756,147.3087,5,4,True,True,122
62852,-3.999927,-3.947563,1015.719,37.82592,-0.3740234, -0.01611328, -0.8857422, 0.04937506, -0.1634374, 0.04156256,147.3087,5,4,True,True,122
62943,-3.705145,-3.410362,1015.699,-1,-0.375, -0.01611328, -0.8867188, 0.03375006, -0.1165624, 0.1040626,147.3087,5,4,True,True,122
63019,-3.289153,-2.873161,1015.679,-1,-0.3740234, -0.01464844, -0.8862305, -0.04437494, -0.1634374, 0.04156256,147.3087,5,4,True,True,122
63093,-3.237121,-3.185089,1015.69,-1,-0.3740234, -0.01611328, -0.887207, 0.1118751, -0.1478124, 0.05718756,147.3087,5,4,True,True,122
63168,-2.500614,-1.764107,1015.638,-1,-0.3745117, -0.01513672, -0.8852539, 0.002500057, -0.2728124, 0.08843756,147.3087,5,4,True,True,122
63248,-2.704218,-2.907822,1015.68,37.79853,-0.3745117, -0.01611328, -0.8847656, -0.02874994, -0.1946874, 0.1040626,147.3087,5,4,True,True,122
63326,-3.507844,-4.31147,1015.732,-1,-0.375, -0.01611328, -0.8862305, 0.002500057, -0.2259374, 0.05718756,147.3087,5,4,True,True,122
63405,-3.771027,-4.03421,1015.722,-1,-0.375, -0.015625, -0.8867188, 0.03375006, -0.2259374, 0.1040626,147.3087,5,4,True,True,122
63480,-4.041248,-4.31147,1015.732,-1,-0.3745117, -0.01367188, -0.8867188, 0.03375006, -0.2415624, 0.1196876,147.3087,5,4,True,True,122
63560,-3.474535,-2.907822,1015.68,37.8031,-0.3759766, -0.01611328, -0.8862305, 0.04937506, -0.1009374, 0.05718756,147.3087,5,4,True,True,122
63751,-3.624402,-3.774269,1015.712,-1,-0.3745117, -0.01660156, -0.8876953, 0.03375006, -0.1478124, 0.07281256,147.3087,5,4,True,True,122
63831,-3.829306,-4.03421,1015.722,-1,-0.375, -0.01513672, -0.8833008, 0.03375006, -0.05406237, 0.1040626,147.3087,5,4,True,True,122
63911,-3.663158,-3.497009,1015.702,-1,-0.3730469, -0.01660156, -0.8847656, 0.06500006, -0.2415624, 0.08843756,147.3087,5,4,True,True,122
63995,-3.580083,-3.497009,1015.702,37.78941,-0.3774414, -0.01660156, -0.8881836, 0.01812506, -0.1946874, 0.1040626,147.3087,5,4,True,True,122
64078,-3.538546,-3.497009,1015.702,-1,-0.3759766, -0.01464844, -0.8896484, -0.02874994, -0.2259374, 0.05718756,147.3087,5,4,True,True,122
64161,-2.807287,-2.076027,1015.65,37.78941,-0.3754883, -0.01611328, -0.887207, 0.06500006, -0.1790624, 0.07281256,147.3087,5,4,True,True,122
64243,-2.31169,-1.816093,1015.64,-1,-0.3735352, -0.01513672, -0.8867188, 0.01812506, -0.1478124, 0.1196876,147.3087,5,4,True,True,122
64387,-3.21627,-4.12085,1015.725,37.75747,-0.3754883, -0.015625, -0.8867188, 0.03375006, -0.2259374, 0.07281256,147.3087,5,4,True,True,122
64451,-2.394878,-1.573486,1015.632,-1,-0.3745117, -0.01464844, -0.887207, 0.01812506, -0.1634374, 0.05718756,147.3087,5,4,True,True,122
64517,-1.984182,-1.573486,1015.632,37.7529,-0.3754883, -0.01611328, -0.887207, -0.01312494, -0.1946874, 0.08843756,147.3087,5,4,True,True,122
64584,-1.077008,-0.1698341,1015.58,-1,-0.3754883, -0.01708984, -0.887207, 0.002500057, -0.1946874, 0.1040626,147.3087,5,4,True,True,122
64652,-3.465384,-5.85376,1015.788,37.7529,-0.3740234, -0.01513672, -0.8847656, 0.01812506, -0.1478124, 0.1040626,147.3087,5,4,True,True,122
64830,-3.52452,-3.583656,1015.705,-1,-0.3754883, -0.01757813, -0.8857422, -0.05999994, -0.1165624, 0.07281256,147.3087,5,4,True,True,122
64899,-2.843597,-2.162674,1015.653,-1,-0.3754883, -0.015625, -0.8842773, 0.04937506, -0.1946874, 0.08843756,147.3087,5,4,True,True,122
64965,-2.641765,-2.439934,1015.663,-1,-0.3735352, -0.01611328, -0.8842773, 0.03375006, -0.1946874, 0.05718756,147.3087,5,4,True,True,122
65033,-2.835443,-3.029121,1015.685,-1,-0.3754883, -0.01513672, -0.8862305, 0.01812506, -0.1165624, 0.02593756,147.3087,5,4,True,True,122
65101,-2.932282,-3.029121,1015.685,-1,-0.3740234, -0.01611328, -0.8852539, -0.01312494, -0.1321874, 0.05718756,147.3087,5,4,True,True,122
65171,-1.568387,-0.2044907,1015.581,-1,-0.3735352, -0.01660156, -0.8847656, 0.03375006, -0.1790624, 0.05718756,147.3087,5,4,True,True,122
65244,-3.7284,-5.888412,1015.79,-1,-0.3745117, -0.01513672, -0.8867188, 0.08062506, -0.2259374, 0.1040626,147.3087,5,4,True,True,122
65316,-2.832896,-1.937393,1015.645,-1,-0.3754883, -0.01708984, -0.887207, 0.08062506, -0.1634374, 0.08843756,147.3087,5,4,True,True,122
65392,-4.092054,-5.351212,1015.77,-1,-0.375, -0.01611328, -0.8867188, -0.01312494, -0.2259374, 0.1040626,147.3087,5,4,True,True,122
65466,-2.763453,-1.434853,1015.626,-1,-0.375, -0.01416016, -0.887207, -0.02874994, -0.1790624, 0.1353126,147.3087,5,4,True,True,122
65541,-3.528799,-4.294144,1015.731,-1,-0.3730469, -0.01513672, -0.887207, 0.002500057, -0.1478124, 0.07281256,147.3087,5,4,True,True,122
65617,-3.365607,-3.202415,1015.691,-1,-0.3754883, -0.01611328, -0.8862305, -0.01312494, -0.1321874, 0.05718756,147.3087,5,4,True,True,122
65803,-1.59443,0.1767464,1015.567,-1,-0.3754883, -0.01464844, -0.8876953, 0.002500057, -0.2415624, 0.04156256,147.3087,5,4,True,True,122
65877,-3.394841,-5.195251,1015.764,-1,-0.3745117, -0.01513672, -0.887207, -0.01312494, -0.1634374, 0.07281256,147.3087,5,4,True,True,122
65952,-4.017783,-4.640724,1015.744,-1,-0.3745117, -0.01660156, -0.8876953, 0.01812506, -0.1790624, 0.07281256,147.3087,5,4,True,True,122
66032,-4.467887,-4.917992,1015.754,-1,-0.375, -0.01660156, -0.8867188, 0.002500057, -0.1946874, 0.1040626,147.3087,5,4,True,True,122
66112,-4.692939,-4.917992,1015.754,37.66163,-0.3745117, -0.01318359, -0.8886719, 0.03375006, -0.1321874, 0.05718756,147.3087,5,4,True,True,122
66192,-3.68774,-2.682541,1015.672,-1,-0.3754883, -0.01513672, -0.8886719, 0.002500057, -0.1634374, 0.07281256,147.3087,5,4,True,True,122
66273,-3.185141,-2.682541,1015.672,-1,-0.3759766, -0.015625, -0.887207, -0.01312494, -0.06968737, 0.1040626,147.3087,5,4,True,True,122
66354,-2.52661,-1.86808,1015.642,-1,-0.375, -0.01513672, -0.8852539, 0.04937506, -0.1321874, 0.05718756,147.3087,5,4,True,True,122
66435,-2.621906,-2.717201,1015.674,-1,-0.3745117, -0.01660156, -0.8852539, -0.02874994, -0.05406237, 0.07281256,147.3087,5,4,True,True,122
66517,-2.808187,-2.994469,1015.684,37.62512,-0.3759766, -0.01416016, -0.8862305, 0.01812506, -0.2103124, 0.07281256,147.3087,5,4,True,True,122
66603,-2.632728,-2.457268,1015.664,37.62968,-0.3745117, -0.01611328, -0.8857422, -0.02874994, -0.1165624, 0.07281256,147.3087,5,4,True,True,122
66684,-2.544998,-2.457268,1015.664,-1,-0.3745117, -0.01611328, -0.8857422, -0.01312494, -0.2728124, 0.08843756,147.3087,5,4,True,True,122
66881,-2.908363,-3.271729,1015.694,-1,-0.375, -0.015625, -0.8862305, 0.03375006, -0.1321874, 0.1196876,147.3087,5,4,True,True,122
67015,-3.38464,-3.860916,1015.715,37.62055,-0.3764648, -0.01660156, -0.8847656, -0.01312494, -0.1946874, 0.07281256,147.3087,5,4,True,True,122
67080,-3.917372,-4.450104,1015.737,-1,-0.3759766, -0.01611328, -0.8867188, 0.002500057, -0.1946874, 0.07281256,147.3087,5,4,True,True,122
67146,-2.771422,-1.625473,1015.634,37.6023,-0.3735352, -0.01660156, -0.8876953, 0.01812506, -0.1478124, 0.07281256,147.3087,5,4,True,True,122
67210,-4.199951,-5.628479,1015.78,-1,-0.375, -0.01708984, -0.8852539, 0.01812506, -0.1165624, 0.07281256,147.3087,5,4,True,True,122
67296,-3.501899,-2.803848,1015.677,-1,-0.3735352, -0.015625, -0.8867188, 0.06500006, -0.1321874, 0.04156256,147.3087,5,4,True,True,122
67365,-4.019325,-4.536751,1015.74,37.57948,-0.3745117, -0.01464844, -0.8867188, 0.06500006, -0.1634374, 0.04156256,147.3087,5,4,True,True,122
67441,-4.546638,-5.073952,1015.76,37.58404,-0.3754883, -0.01464844, -0.8847656, 0.002500057, -0.1946874, 0.05718756,147.3087,5,4,True,True,122
67512,-4.541695,-4.536751,1015.74,-1,-0.3730469, -0.01660156, -0.887207, -0.02874994, -0.1165624, 0.05718756,147.3087,5,4,True,True,122
67581,-3.698765,-2.855835,1015.678,37.56123,-0.3740234, -0.01660156, -0.8852539, 0.04937506, -0.1165624, 0.08843756,147.3087,5,4,True,True,122
67651,-4.698278,-5.697792,1015.783,37.55666,-0.3745117, -0.01611328, -0.8867188, 0.01812506, -0.1321874, 0.1040626,147.3087,5,4,True,True,122
67722,-3.092559,-1.486839,1015.628,-1,-0.375, -0.015625, -0.8857422, 0.03375006, -0.1478124, 0.08843756,147.3087,5,4,True,True,122
67907,-3.580711,-4.068863,1015.723,-1,-0.3740234, -0.01464844, -0.8857422, 0.01812506, -0.1946874, 0.1196876,147.3087,5,4,True,True,122
67978,-3.824787,-4.068863,1015.723,-1,-0.3774414, -0.01513672, -0.8862305, 0.04937506, -0.1478124, 0.05718756,147.3087,5,4,True,True,122
68050,-3.539595,-3.254402,1015.693,-1,-0.3740234, -0.01660156, -0.8876953, 0.01812506, -0.1165624, 0.07281256,147.3087,5,4,True,True,122
68123,-3.821559,-4.103523,1015.724,37.52471,-0.3759766, -0.01757813, -0.8867188, -0.01312494, -0.1165624, 0.07281256,147.3087,5,4,True,True,122
68199,-2.827489,-1.83342,1015.641,37.53384,-0.375, -0.01513672, -0.8852539, -0.01312494, -0.1790624, 0.08843756,147.3087,5,4,True,True,122
68275,-2.174495,-1.5215,1015.63,-1,-0.375, -0.01660156, -0.8862305, 0.002500057, -0.1321874, 0.05718756,147.3087,5,4,True,True,122
68355,-1.440763,-0.7070313,1015.599,37.52471,-0.3745117, -0.01708984, -0.8867188, 0.002500057, -0.1165624, 0.08843756,147.3087,5,4,True,True,122
68434,-2.347583,-3.254402,1015.693,37.52928,-0.3745117, -0.01757813, -0.8881836, 0.01812506, -0.2103124, 0.07281256,147.3087,5,4,True,True,122
68512,-1.527307,-0.7070313,1015.599,-1,-0.3745117, -0.015625, -0.887207, -0.05999994, -0.1009374, 0.1196876,147.3087,5,4,True,True,122
68589,-1.680363,-1.83342,1015.641,-1,-0.3740234, -0.01611328, -0.8891602, -0.02874994, -0.08531237, 0.05718756,147.3087,5,4,True,True,122
68668,-2.59735,-3.514336,1015.703,-1,-0.375, -0.01611328, -0.8847656, 0.04937506, -0.1478124, 0.05718756,147.3087,5,4,True,True,122
68750,-2.787242,-2.977135,1015.683,37.51102,-0.3745117, -0.01513672, -0.8857422, 0.01812506, -0.1634374, 0.07281256,147.3087,5,4,True,True,122
68942,-2.760885,-2.734528,1015.674,-1,-0.3745117, -0.01708984, -0.887207, -0.02874994, -0.1321874, 0.08843756,147.3087,5,4,True,True,122
69022,-2.340476,-1.920067,1015.644,-1,-0.375, -0.015625, -0.8867188, 0.01812506, -0.1946874, 0.1040626,147.3087,5,4,True,True,122
69102,-1.558414,-0.7763519,1015.602,-1,-0.3759766, -0.01757813, -0.8847656, -0.01312494, -0.1478124, 0.04156256,147.3087,5,4,True,True,122
69184,-1.73924,-1.920067,1015.644,-1,-0.3745117, -0.01464844, -0.8852539, 0.03375006, -0.1634374, 0.02593756,147.3087,5,4,True,True,122
69268,-1.829654,-1.920067,1015.644,37.46995,-0.3745117, -0.015625, -0.8857422, 0.01812506, -0.1790624, 0.07281256,147.3087,5,4,True,True,122
69349,-2.299421,-2.769188,1015.676,-1,-0.375, -0.01660156, -0.8842773, -0.01312494, -0.1634374, 0.07281256,147.3087,5,4,True,True,122
69485,-2.404338,-2.509254,1015.666,-1,-0.3740234, -0.015625, -0.8857422, 0.01812506, -0.1478124, 0.1509376,147.3087,5,4,True,True,122
69549,-3.860448,-5.316559,1015.769,-1,-0.375, -0.01416016, -0.8881836, 0.01812506, -0.2415624, 0.08843756,147.3087,5,4,True,True,122
69613,-4.588504,-5.316559,1015.769,-1,-0.375, -0.015625, -0.8857422, -0.01312494, -0.1790624, 0.1040626,147.3087,5,4,True,True,122
69676,-3.95611,-3.323715,1015.696,-1,-0.3754883, -0.01464844, -0.8857422, -0.02874994, -0.2103124, 0.08843756,147.3087,5,4,True,True,122
69743,-2.366231,-0.7763519,1015.602,37.47451,-0.3740234, -0.015625, -0.8847656, 0.06500006, -0.1634374, 0.1196876,147.3087,5,4,True,True,122
69810,-3.000937,-3.635643,1015.707,-1,-0.3735352, -0.01611328, -0.8867188, 0.002500057, -0.1634374, 0.05718756,147.3087,5,4,True,True,122
69990,-3.041023,-3.081108,1015.687,37.45169,-0.3725586, -0.015625, -0.8876953, -0.01312494, -0.1009374, 0.1040626,147.3087,5,4,True,True,122
70059,-2.931098,-2.821175,1015.677,37.45626,-0.3745117, -0.01660156, -0.8876953, -0.02874994, -0.1321874, 0.04156256,147.3087,5,4,True,True,122
70130,-3.309364,-3.68763,1015.709,37.45169,-0.3740234, -0.01367188, -0.8833008, 0.03375006, -0.2415624, 0.1040626,147.3087,5,4,True,True,122
70197,-2.363445,-1.417526,1015.625,-1,-0.375, -0.01513672, -0.8867188, 0.01812506, -0.2103124, 0.07281256,147.3087,5,4,True,True,122
70270,-1.890486,-1.417526,1015.625,37.44713,-0.3730469, -0.01416016, -0.8867188, 0.002500057, -0.1321874, 0.1040626,147.3087,5,4,True,True,122
70341,-2.650424,-3.410362,1015.699,37.44713,-0.3735352, -0.01513672, -0.8847656, 0.01812506, -0.1634374, 0.07281256,147.3087,5,4,True,True,122
70413,-2.328569,-2.006714,1015.647,-1,-0.3745117, -0.01513672, -0.8852539, -0.01312494, -0.1946874, 0.1040626,147.3087,5,4,True,True,122
70492,-2.323601,-2.318634,1015.659,-1,-0.3735352, -0.01611328, -0.8852539, 0.002500057, -0.1009374, 0.07281256,147.3087,5,4,True,True,122
70566,-1.047434,0.2287331,1015.565,37.41975,-0.375, -0.01708984, -0.8842773, 0.04937506, -0.1478124, 0.05718756,147.3087,5,4,True,True,122
70642,-2.402189,-3.756943,1015.712,37.41518,-0.375, -0.01611328, -0.8857422, 0.03375006, -0.1321874, 0.07281256,147.3087,5,4,True,True,122
70717,-1.234025,-0.06586075,1015.576,-1,-0.3745117, -0.01611328, -0.887207, -0.02874994, -0.2259374, 0.08843756,147.3087,5,4,True,True,122
70793,-0.519974,0.1940765,1015.567,-1,-0.3745117, -0.015625, -0.887207, 0.002500057, -0.08531237, 0.07281256,147.3087,5,4,True,True,122
70978,-1.592594,-2.665215,1015.672,-1,-0.3740234, -0.01660156, -0.8847656, -0.02874994, -0.1634374, 0.05718756,147.3087,5,4,True,True,122
71054,-1.851641,-2.110687,1015.651,-1,-0.375, -0.015625, -0.8857422, 0.01812506, -0.1009374, 0.05718756,147.3087,5,4,True,True,122
71134,-1.57393,-1.296219,1015.621,37.36497,-0.3735352, -0.01464844, -0.8847656, 0.01812506, -0.1478124, 0.02593756,147.3087,5,4,True,True,122
71213,-2.431496,-3.289063,1015.694,37.36954,-0.3745117, -0.015625, -0.8867188, 0.01812506, -0.1321874, 0.04156256,147.3087,5,4,True,True,122
71291,-2.019821,-1.608147,1015.633,-1,-0.3745117, -0.015625, -0.8867188, 0.01812506, -0.08531237, 0.1040626,147.3087,5,4,True,True,122
71371,-1.380756,-0.7416916,1015.601,-1,-0.3730469, -0.01464844, -0.8862305, 0.01812506, -0.1634374, 0.1196876,147.3087,5,4,True,True,122
71451,-0.9225923,-0.4644279,1015.591,-1,-0.3745117, -0.015625, -0.8881836, 0.01812506, -0.1165624, 0.07281256,147.3087,5,4,True,True,122
71535,-0.147646,0.6273003,1015.551,37.34672,-0.3735352, -0.01611328, -0.8886719, -0.01312494, -0.1321874, 0.1040626,147.3087,5,4,True,True,122
71637,-0.921216,-1.694786,1015.636,-1,-0.3735352, -0.01513672, -0.8857422, 0.04937506, -0.1165624, 0.05718756,147.3087,5,4,True,True,122
71720,-2.737647,-4.554077,1015.741,-1,-0.3730469, -0.01660156, -0.8852539, 0.002500057, -0.08531237, 0.07281256,147.3087,5,4,True,True,122
