time_launch_ms,filtered_altitude_ft,unfiltered_altitude_ft,pressure,temperature,acceleration_x_g,acceleration_y_g,acceleration_z_g,gyro_x_rate,gyro_y_rate,gyro_z_rate,max_altitude_ft,apogee_counter,event#,servo_x_state,servo_y_state,error_flag 
5494,34.58988,33.26133,999.925,-1,0.8857422, 0.01757813, 0.6083984, 3.239375, 2.548125, -0.3278124,83.54589,5,3,True,True,0
5682,31.86345,29.13702,999.8214,-1,0.824707, 0.1079102, 0.5439453, 8.59875, -18.37375, 1.344063,83.54589,5,3,True,True,0
5869,27.34635,22.82925,999.925,-1,0.7905273, 0.0004882813, 0.480957, 10.6925, -17.42062, 5.734688,83.54589,5,3,True,True,0
6060,23.7448,20.14326,999.9127,-1,0.9282227, 0.07519531, 0.4238281, 11.58313, -0.4518747, -0.7653124,83.54589,5,3,True,True,0
6252,20.57504,17.40527,999.8708,39.53235,0.9277344, 0.08447266, 0.3330078, 10.97375, -2.233125, -3.312187,83.54589,5,3,True,True,0
6519,17.09262,13.61021,999.9127,-1,0.9760742, 0.08544922, 0.3671875, 7.47375, 8.595, -4.984062,83.54589,5,3,True,True,0
6714,14.56294,12.03326,999.8808,-1,1.001953, 0.02880859, 0.3295898, 5.88, 1.72, -7.171562,83.54589,5,3,True,True,0
6914,11.66051,8.758087,999.9423,-1,0.9277344, -0.003417969, 0.387207, 4.145625, -0.8112497, -6.546562,83.54589,5,3,True,True,0
7117,10.49523,9.329941,999.9423,-1,0.8867188, -0.002929688, 0.3945313, 4.3175, 8.00125, -7.890312,83.54589,5,3,True,True,0
7320,6.620066,2.744904,999.8267,39.55059,0.9912109, 0.07519531, 0.4003906, 0.9425, 11.14188, -17.23406,83.54589,5,3,True,True,0
7486,5.800206,4.980347,999.8883,-1,0.940918, 0.1176758, 0.4189453, -4.916875, 19.62625, -21.96844,83.54589,5,4,True,True,0
7653,4.98305,4.165894,999.9177,-1,0.8432617, 0.1938477, 0.4643555, -2.87, 11.98563, -28.06219,83.54589,5,4,True,True,0
7833,4.167238,3.351425,999.8242,39.5734,0.8588867, 0.2358398, 0.4521484, 3.395625, -5.201875, -31.79656,83.54589,5,4,True,True,0
8076,2.658937,1.150635,999.8857,-1,1.13623, 0.230957, 0.3569336, 2.66125, -10.93625, -28.85906,83.54589,5,4,True,True,0
8245,3.005181,3.351425,999.834,-1,1.65918, 0.4599609, 0.8105469, 0.676875, -7.576875, -15.85906,83.54589,5,4,True,True,0
8418,1.939274,0.8733673,999.8857,-1,0.9799805, 0.3623047, 0.5654297, -5.27625, -4.78, 0.8440626,83.54589,5,4,True,True,0
8595,1.544955,1.150635,999.9153,-1,0.6303711, 0.2075195, 0.425293, 2.255, -20.26437, -6.484062,83.54589,5,4,True,True,0
8774,3.279985,5.015015,999.8438,-1,0.9160156, 0.2641602, 0.2177734, 5.91125, -25.26437, -7.140312,83.54589,5,4,True,True,0
8952,2.076676,0.8733673,999.9377,-1,0.7426758, 0.2138672, 0.3061523, -0.87, 0.8450003, -4.015312,83.54589,5,4,True,True,0
9133,2.991311,3.905945,999.7799,39.59165,0.859375, 0.3681641, 0.387207, -1.0575, -21.5925, -1.671562,83.54589,5,4,True,True,0
